LPR ID,LPR Latitude,LPR Longitude,LPR Orientation,Event Date,License Plate,License State
LPR00129,39.294129,-76.671235,270,1462532651000,8CLP66,MD
LPR00129,39.294129,-76.671235,270,1462532657000,A080660,MD
LPR00129,39.294129,-76.671235,270,1462533422000,8BLJ02,MD
LPR00129,39.294129,-76.671235,270,1462533708000,43513 C/B,MD
LPR00129,39.294129,-76.671235,270,1462533893000,DGE712,MD
LPR00129,39.294129,-76.671235,270,1462533976000,68007 C/B,MD
LPR00129,39.294129,-76.671235,270,1462534412000,7AMR92,MD
LPR00129,39.294129,-76.671235,270,1462534430000,3AMW34,MD
LPR00129,39.294129,-76.671235,270,1462534576000,A836243,MD
LPR00129,39.294129,-76.671235,270,1462534584000,A933128,MD
LPR00129,39.294129,-76.671235,270,1462534610000,4BLV13,MD
LPR00129,39.294129,-76.671235,270,1462534624000,1AMJ55,MD
LPR00129,39.294129,-76.671235,270,1462534647000,A222120,MD
LPR00129,39.294129,-76.671235,270,1462534649000,3Y/J8523,MD
LPR00129,39.294129,-76.671235,270,1462534657000,2M/D 6638,MD
LPR00129,39.294129,-76.671235,270,1462534661000,FUT071,MD
LPR00129,39.294129,-76.671235,270,1462534696000,MST598,MD
LPR00129,39.294129,-76.671235,270,1462534750000,60027 B/Y,MD
LPR00129,39.294129,-76.671235,270,1462534814000,WZP355,MD
LPR00129,39.294129,-76.671235,270,1462534836000,14563 C/C,MD
LPR00129,39.294129,-76.671235,270,1462534923000,05149 C/C,MD
LPR00129,39.294129,-76.671235,270,1462534975000,87324 C/B,MD
LPR00129,39.294129,-76.671235,270,1462535004000,NBA673,MD
LPR00129,39.294129,-76.671235,270,1462535016000,A822218,MD
LPR00129,39.294129,-76.671235,270,1462535051000,31837 C/B,MD
LPR00129,39.294129,-76.671235,270,1462535054000,A783640,MD
LPR00129,39.294129,-76.671235,270,1462535056000,PKG831,MD
LPR00129,39.294129,-76.671235,270,1462535064000,MVU577,MD
LPR00129,39.294129,-76.671235,270,1462535070000,EGF185,MD
LPR00129,39.294129,-76.671235,270,1462535073000,A039632,MD
LPR00129,39.294129,-76.671235,270,1462535108000,6CNB636,MD
LPR00129,39.294129,-76.671235,270,1462535146000,2CNF168,MD
LPR00129,39.294129,-76.671235,270,1462535150000,15348 C/C,MD
LPR00129,39.294129,-76.671235,270,1462535154000,6AMV46,MD
LPR00129,39.294129,-76.671235,270,1462535187000,KUI744,MD
LPR00129,39.294129,-76.671235,270,1462535221000,A039346,MD
LPR00129,39.294129,-76.671235,270,1462535228000,A074448,MD
LPR00129,39.294129,-76.671235,270,1462535261000,A471858,MD
LPR00129,39.294129,-76.671235,270,1462535280000,4M/D 8773,MD
LPR00129,39.294129,-76.671235,270,1462535297000,8ALH35,MD
LPR00129,39.294129,-76.671235,270,1462535303000,66986 C/C,MD
LPR00129,39.294129,-76.671235,270,1462535334000,A371111,MD
LPR00129,39.294129,-76.671235,270,1462535350000,CQM582,MD
LPR00129,39.294129,-76.671235,270,1462535353000,2ALG21,MD
LPR00129,39.294129,-76.671235,270,1462535360000,6M/D 8422,MD
LPR00129,39.294129,-76.671235,270,1462535363000,A336369,MD
LPR00129,39.294129,-76.671235,270,1462535367000,76805 B/Y,MD
LPR00129,39.294129,-76.671235,270,1462535367000,A688482,MD
LPR00129,39.294129,-76.671235,270,1462535385000,A660832,MD
LPR00129,39.294129,-76.671235,270,1462535389000,YDY991,MD
LPR00129,39.294129,-76.671235,270,1462535400000,A410854,MD
LPR00129,39.294129,-76.671235,270,1462535402000,A337918,MD
LPR00129,39.294129,-76.671235,270,1462535431000,A595779,MD
LPR00129,39.294129,-76.671235,270,1462535437000,1AMN05,MD
LPR00129,39.294129,-76.671235,270,1462535439000,9ALD59,MD
LPR00129,39.294129,-76.671235,270,1462535447000,82431 C/A,MD
LPR00129,39.294129,-76.671235,270,1462535469000,A345142,MD
LPR00129,39.294129,-76.671235,270,1462535477000,USJ575,MD
LPR00129,39.294129,-76.671235,270,1462535489000,8CLN21,MD
LPR00129,39.294129,-76.671235,270,1462535491000,QYF155,MD
LPR00129,39.294129,-76.671235,270,1462535500000,5AMV87,MD
LPR00129,39.294129,-76.671235,270,1462535504000,12177 C/A,MD
LPR00129,39.294129,-76.671235,270,1462535506000,3AMR94,MD
LPR00129,39.294129,-76.671235,270,1462535531000,11201 C/A,MD
LPR00129,39.294129,-76.671235,270,1462535543000,FOE979,MD
LPR00129,39.294129,-76.671235,270,1462535553000,A709118,MD
LPR00129,39.294129,-76.671235,270,1462535590000,A888452,MD
LPR00129,39.294129,-76.671235,270,1462535643000,77461 C/C,MD
LPR00129,39.294129,-76.671235,270,1462535644000,25384 C/A,MD
LPR00129,39.294129,-76.671235,270,1462535652000,76718 C/B,MD
LPR00129,39.294129,-76.671235,270,1462535659000,9CLU89,MD
LPR00129,39.294129,-76.671235,270,1462535704000,A881076,MD
LPR00129,39.294129,-76.671235,270,1462535705000,1J/A3994,MD
LPR00129,39.294129,-76.671235,270,1462535705000,4BLB47,MD
LPR00129,39.294129,-76.671235,270,1462535709000,9ALN91,MD
LPR00129,39.294129,-76.671235,270,1462535717000,8M/D 8605,MD
LPR00129,39.294129,-76.671235,270,1462535725000,A104130,MD
LPR00129,39.294129,-76.671235,270,1462535725000,1BLM12,MD
LPR00129,39.294129,-76.671235,270,1462535751000,VKC642,MD
LPR00129,39.294129,-76.671235,270,1462535808000,37556 C/B,MD
LPR00129,39.294129,-76.671235,270,1462535831000,1BMG06,MD
LPR00129,39.294129,-76.671235,270,1462535838000,2CNR269,MD
LPR00129,39.294129,-76.671235,270,1462535908000,A028817,MD
LPR00129,39.294129,-76.671235,270,1462535930000,67994 B/Y,MD
LPR00129,39.294129,-76.671235,270,1462535933000,7L/O7301,MD
LPR00129,39.294129,-76.671235,270,1462535939000,CGP947,MD
LPR00129,39.294129,-76.671235,270,1462535941000,MHZ267,MD
LPR00129,39.294129,-76.671235,270,1462535941000,8CNS021,MD
LPR00129,39.294129,-76.671235,270,1462535950000,4CNR331,MD
LPR00129,39.294129,-76.671235,270,1462535966000,9CMB60,MD
LPR00129,39.294129,-76.671235,270,1462535966000,0X/G4726,MD
LPR00129,39.294129,-76.671235,270,1462535983000,2CNP635,MD
LPR00129,39.294129,-76.671235,270,1462535984000,1CMJ52,MD
LPR00129,39.294129,-76.671235,270,1462535995000,5CNV028,MD
LPR00130,39.294176,-76.672775,90,1462507626000,97361 C/A,MD
LPR00130,39.294176,-76.672775,90,1462511702000,8BLQ64,MD
LPR00130,39.294176,-76.672775,90,1462512051000,45609 C/A,MD
LPR00130,39.294176,-76.672775,90,1462512256000,A097613,MD
LPR00130,39.294176,-76.672775,90,1462512676000,2BMJ58,MD
LPR00130,39.294176,-76.672775,90,1462512814000,WRZ915,MD
LPR00130,39.294176,-76.672775,90,1462512846000,SSY513,MD
LPR00130,39.294176,-76.672775,90,1462512923000,VDE891,MD
LPR00130,39.294176,-76.672775,90,1462513097000,5L/T9625,MD
LPR00130,39.294176,-76.672775,90,1462513365000,PXW706,MD
LPR00130,39.294176,-76.672775,90,1462515654000,VBE974,MD
LPR00130,39.294176,-76.672775,90,1462515665000,A590427,MD
LPR00191,39.29308575,-76.66236249,90,1462507536000,97361 C/A,MD
LPR00191,39.29308575,-76.66236249,90,1462511612000,8BLQ64,MD
LPR00191,39.29308575,-76.66236249,90,1462511961000,45609 C/A,MD
LPR00191,39.29308575,-76.66236249,90,1462512162000,A097613,MD
LPR00191,39.29308575,-76.66236249,90,1462512541000,9BLY73,MD
LPR00191,39.29308575,-76.66236249,90,1462512586000,2BMJ58,MD
LPR00191,39.29308575,-76.66236249,90,1462512728000,WRZ915,MD
LPR00191,39.29308575,-76.66236249,90,1462512752000,SSY513,MD
LPR00191,39.29308575,-76.66236249,90,1462512833000,VDE891,MD
LPR00191,39.29308575,-76.66236249,90,1462513003000,5L/T9625,MD
LPR00191,39.29308575,-76.66236249,90,1462513275000,PXW706,MD
LPR00191,39.29308575,-76.66236249,90,1462515564000,VBE974,MD
LPR00191,39.29308575,-76.66236249,90,1462515575000,A590427,MD
LPR00191,39.29308575,-76.66236249,90,1462515997000,5CNP036,MD
LPR00191,39.29308575,-76.66236249,90,1462527676000,A303059,MD
LPR00191,39.29308575,-76.66236249,90,1462528707000,WVC244,MD
LPR00191,39.29308575,-76.66236249,90,1462529507000,9CNM817,MD
LPR00192,39.29308575,-76.66236249,270,1462524060000,MZH637,MD
LPR00192,39.29308575,-76.66236249,270,1462524794000,A829740,MD
LPR00192,39.29308575,-76.66236249,270,1462525121000,A442307,MD
LPR00192,39.29308575,-76.66236249,270,1462530107000,SIF262,MD
LPR00192,39.29308575,-76.66236249,270,1462531148000,NBN601,MD
LPR00192,39.29308575,-76.66236249,270,1462531393000,9AMY35,MD
LPR00192,39.29308575,-76.66236249,270,1462531465000,NQH327,MD
LPR00192,39.29308575,-76.66236249,270,1462531800000,2S/C9805,MD
LPR00192,39.29308575,-76.66236249,270,1462531870000,9CNX058,MD
LPR00192,39.29308575,-76.66236249,270,1462532116000,8AMV12,MD
LPR00192,39.29308575,-76.66236249,270,1462532128000,A317137,MD
LPR00192,39.29308575,-76.66236249,270,1462532146000,4BLW77,MD
LPR00192,39.29308575,-76.66236249,270,1462532169000,HND661,MD
LPR00192,39.29308575,-76.66236249,270,1462532187000,FBX531,MD
LPR00192,39.29308575,-76.66236249,270,1462532313000,97554 C/A,MD
LPR00192,39.29308575,-76.66236249,270,1462532373000,A066934,MD
LPR00192,39.29308575,-76.66236249,270,1462532412000,97755 C/B,MD
LPR00192,39.29308575,-76.66236249,270,1462532466000,A894070,MD
LPR00192,39.29308575,-76.66236249,270,1462532523000,A052078,MD
LPR00192,39.29308575,-76.66236249,270,1462532550000,YTU823,MD
LPR00192,39.29308575,-76.66236249,270,1462532615000,SLY116,MD
LPR00192,39.29308575,-76.66236249,270,1462532687000,97361 C/A,MD
LPR00192,39.29308575,-76.66236249,270,1462532738000,A080660,MD
LPR00192,39.29308575,-76.66236249,270,1462533782000,43513 C/B,MD
LPR00192,39.29308575,-76.66236249,270,1462534050000,68007 C/B,MD
LPR00192,39.29308575,-76.66236249,270,1462534826000,60027 B/Y,MD
LPR00192,39.29308575,-76.66236249,270,1462534916000,14563 C/C,MD
LPR00192,39.29308575,-76.66236249,270,1462535186000,6CNB636,MD
LPR00192,39.29308575,-76.66236249,270,1462535298000,A039346,MD
LPR00192,39.29308575,-76.66236249,270,1462535373000,8ALH35,MD
LPR00192,39.29308575,-76.66236249,270,1462535428000,CQM582,MD
LPR00192,39.29308575,-76.66236249,270,1462535508000,A595779,MD
LPR00192,39.29308575,-76.66236249,270,1462535521000,82431 C/A,MD
LPR00192,39.29308575,-76.66236249,270,1462535542000,BLH162,MD
LPR00192,39.29308575,-76.66236249,270,1462535567000,QYF155,MD
LPR00192,39.29308575,-76.66236249,270,1462535717000,25384 C/A,MD
LPR00192,39.29308575,-76.66236249,270,1462535737000,WSQ975,MD
LPR00192,39.29308575,-76.66236249,270,1462535781000,A881076,MD
LPR00192,39.29308575,-76.66236249,270,1462535912000,1BMG06,MD
LPR00193,39.29308575,-76.66236249,20,1462511729000,MYQ945,MD
LPR00193,39.29308575,-76.66236249,20,1462512956000,A983319,MD
LPR00193,39.29308575,-76.66236249,20,1462516075000,HPG455,MD
LPR00193,39.29308575,-76.66236249,20,1462527256000,A052116,MD
LPR00193,39.29308575,-76.66236249,20,1462527679000,A303059,MD
LPR00193,39.29308575,-76.66236249,20,1462527947000,IKF272,MD
LPR00193,39.29308575,-76.66236249,20,1462528036000,EXA687,MD
LPR00193,39.29308575,-76.66236249,20,1462528078000,76324 C/C,MD
LPR00193,39.29308575,-76.66236249,20,1462528172000,EVJ159,MD
LPR00193,39.29308575,-76.66236249,20,1462528251000,66304 C/B,MD
LPR00193,39.29308575,-76.66236249,20,1462528261000,1ALQ22,MD
LPR00193,39.29308575,-76.66236249,20,1462528269000,2ALF86,MD
LPR00193,39.29308575,-76.66236249,20,1462528335000,COV212,MD
LPR00193,39.29308575,-76.66236249,20,1462528388000,BML395,MD
LPR00193,39.29308575,-76.66236249,20,1462528434000,A359696,MD
LPR00193,39.29308575,-76.66236249,20,1462528481000,A040850,MD
LPR00193,39.29308575,-76.66236249,20,1462528499000,SFD067,MD
LPR00193,39.29308575,-76.66236249,20,1462528556000,KYD079,MD
LPR00193,39.29308575,-76.66236249,20,1462528613000,2L/M4796,MD
LPR00193,39.29308575,-76.66236249,20,1462528710000,WVC244,MD
LPR00193,39.29308575,-76.66236249,20,1462528776000,6BMM44,MD
LPR00193,39.29308575,-76.66236249,20,1462528786000,VGH983,MD
LPR00193,39.29308575,-76.66236249,20,1462528865000,5Q/M8719,MD
LPR00193,39.29308575,-76.66236249,20,1462529088000,6A/Q0453,MD
LPR00193,39.29308575,-76.66236249,20,1462529295000,A675251,MD
LPR00193,39.29308575,-76.66236249,20,1462529510000,9CNM817,MD
LPR00193,39.29308575,-76.66236249,20,1462530131000,A704342,MD
LPR00193,39.29308575,-76.66236249,20,1462530937000,A744400,MD
LPR00193,39.29308575,-76.66236249,20,1462531086000,4CNY591,MD
LPR00193,39.29308575,-76.66236249,20,1462531254000,A713448,MD
LPR00193,39.29308575,-76.66236249,20,1462531442000,37352 C/B,MD
LPR00193,39.29308575,-76.66236249,20,1462531754000,EWG865,MD
LPR00193,39.29308575,-76.66236249,20,1462532014000,9M/D 4173,MD
LPR00193,39.29308575,-76.66236249,20,1462532080000,A640854,MD
LPR00193,39.29308575,-76.66236249,20,1462532107000,A453138,MD
LPR00193,39.29308575,-76.66236249,20,1462532283000,82392 C/C,MD
LPR00193,39.29308575,-76.66236249,20,1462532553000,99742 C/C,MD
LPR00193,39.29308575,-76.66236249,20,1462532579000,9CNU565,MD
LPR00193,39.29308575,-76.66236249,20,1462532584000,WHI555,MD
LPR00193,39.29308575,-76.66236249,20,1462532673000,LOE256,MD
LPR00193,39.29308575,-76.66236249,20,1462532684000,CWP092,MD
LPR00193,39.29308575,-76.66236249,20,1462532688000,8AMG46,MD
LPR00193,39.29308575,-76.66236249,20,1462532792000,A208279,MD
LPR00193,39.29308575,-76.66236249,20,1462532799000,A293946,MD
LPR00193,39.29308575,-76.66236249,20,1462532894000,1T/D0574,MD
LPR00193,39.29308575,-76.66236249,20,1462532927000,4M/D 2823,MD
LPR00193,39.29308575,-76.66236249,20,1462532949000,41203 C/B,MD
LPR00193,39.29308575,-76.66236249,20,1462533141000,15777 C/A,MD
LPR00193,39.29308575,-76.66236249,20,1462533306000,4M/D 4983,MD
LPR00193,39.29308575,-76.66236249,20,1462533484000,7CMC64,MD
LPR00193,39.29308575,-76.66236249,20,1462533831000,A277994,MD
LPR00193,39.29308575,-76.66236249,20,1462534207000,6CME31,MD
LPR00193,39.29308575,-76.66236249,20,1462534334000,57904 B/Y,MD
LPR00193,39.29308575,-76.66236249,20,1462534523000,29094 C/A,MD
LPR00193,39.29308575,-76.66236249,20,1462534540000,DVC408,MD
LPR00193,39.29308575,-76.66236249,20,1462535004000,TJV744,MD
LPR00193,39.29308575,-76.66236249,20,1462535046000,1CMZ13,MD
LPR00193,39.29308575,-76.66236249,20,1462535188000,4CLE08,MD
LPR00193,39.29308575,-76.66236249,20,1462535199000,7CND211,MD
LPR00193,39.29308575,-76.66236249,20,1462535408000,5N/W2277,MD
LPR00193,39.29308575,-76.66236249,20,1462535417000,67870 C/A,MD
LPR00193,39.29308575,-76.66236249,20,1462535446000,A915454,MD
LPR00193,39.29308575,-76.66236249,20,1462535502000,95500 C/C,MD
LPR00193,39.29308575,-76.66236249,20,1462535555000,A581807,MD
LPR00193,39.29308575,-76.66236249,20,1462535575000,A291241,MD
LPR00193,39.29308575,-76.66236249,20,1462535642000,97547 B/Y,MD
LPR00193,39.29308575,-76.66236249,20,1462535643000,2S/B7543,MD
LPR00193,39.29308575,-76.66236249,20,1462535770000,5CLB30,MD
LPR00193,39.29308575,-76.66236249,20,1462535800000,A363385,MD
LPR00193,39.29308575,-76.66236249,20,1462535814000,78241 C/B,MD
LPR00193,39.29308575,-76.66236249,20,1462535857000,24186 B/Y,MD
LPR00193,39.29308575,-76.66236249,20,1462535921000,4M/D 4526,MD
LPR00193,39.29308575,-76.66236249,20,1462535927000,EFY481,MD
LPR00193,39.29308575,-76.66236249,20,1462535947000,99763 C/C,MD
LPR00194,39.29308575,-76.66236249,200,1462528465000,RAW322,MD
LPR00194,39.29308575,-76.66236249,200,1462530113000,17611 C/C,MD
LPR00194,39.29308575,-76.66236249,200,1462530299000,MCC703,MD
LPR00194,39.29308575,-76.66236249,200,1462531238000,7CNA557,MD
LPR00194,39.29308575,-76.66236249,200,1462531433000,27933 C/B,MD
LPR00194,39.29308575,-76.66236249,200,1462531526000,A693220,MD
LPR00194,39.29308575,-76.66236249,200,1462531635000,A667073,MD
LPR00194,39.29308575,-76.66236249,200,1462531677000,61636 B/Y,MD
LPR00194,39.29308575,-76.66236249,200,1462531774000,JCW224,MD
LPR00194,39.29308575,-76.66236249,200,1462531799000,NEB493,MD
LPR00194,39.29308575,-76.66236249,200,1462531810000,5CMJ07,MD
LPR00194,39.29308575,-76.66236249,200,1462531847000,68784 C/A,MD
LPR00194,39.29308575,-76.66236249,200,1462531951000,KTK658,MD
LPR00194,39.29308575,-76.66236249,200,1462531994000,2CNK543,MD
LPR00194,39.29308575,-76.66236249,200,1462532150000,4CNQ772,MD
LPR00194,39.29308575,-76.66236249,200,1462532204000,5CNV757,MD
LPR00194,39.29308575,-76.66236249,200,1462532212000,7BMT46,MD
LPR00194,39.29308575,-76.66236249,200,1462532262000,QKP203,MD
LPR00194,39.29308575,-76.66236249,200,1462532344000,2CNR355,MD
LPR00194,39.29308575,-76.66236249,200,1462532567000,97114 B/Y,MD
LPR00194,39.29308575,-76.66236249,200,1462532577000,6AMI81,MD
LPR00194,39.29308575,-76.66236249,200,1462532582000,9CMO35,MD
LPR00194,39.29308575,-76.66236249,200,1462534467000,A131911,MD
LPR00194,39.29308575,-76.66236249,200,1462534815000,A776422,MD
LPR00194,39.29308575,-76.66236249,200,1462534999000,05149 C/C,MD
LPR00194,39.29308575,-76.66236249,200,1462535010000,A156554,MD
LPR00194,39.29308575,-76.66236249,200,1462535052000,5BMI14,MD
LPR00194,39.29308575,-76.66236249,200,1462535219000,2CNF168,MD
LPR00194,39.29308575,-76.66236249,200,1462535226000,15348 C/C,MD
LPR00194,39.29308575,-76.66236249,200,1462535246000,4I/N0608,MD
LPR00194,39.29308575,-76.66236249,200,1462535305000,ECW058,MD
LPR00194,39.29308575,-76.66236249,200,1462535383000,DFK152,MD
LPR00194,39.29308575,-76.66236249,200,1462535439000,A336369,MD
LPR00194,39.29308575,-76.66236249,200,1462535461000,A660832,MD
LPR00194,39.29308575,-76.66236249,200,1462535605000,5BMV36,MD
LPR00194,39.29308575,-76.66236249,200,1462535726000,56240 C/B,MD
LPR00194,39.29308575,-76.66236249,200,1462535785000,2CNX641,MD
LPR00194,39.29308575,-76.66236249,200,1462535802000,2BLB00,MD
LPR00194,39.29308575,-76.66236249,200,1462535844000,2E/W4047,MD
LPR00194,39.29308575,-76.66236249,200,1462535976000,45686 C/C,MD
LPR00231,39.29874269,-76.6475175,5,1462534507000,IJQ156,MD
LPR00231,39.29874269,-76.6475175,5,1462534619000,00124 C/B,MD
LPR00231,39.29874269,-76.6475175,5,1462534818000,A880697,MD
LPR00231,39.29874269,-76.6475175,5,1462534857000,A969532,MD
LPR00231,39.29874269,-76.6475175,5,1462534946000,A111656,MD
