LPR ID,LPR Latitude,LPR Longitude,LPR Orientation,Event Date,License Plate,License State
LPR00231,39.29874269,-76.6475175,5,1462535008000,ZVG091,MD
LPR00231,39.29874269,-76.6475175,5,1462535033000,ILB576,MD
LPR00231,39.29874269,-76.6475175,5,1462535053000,9ALS19,MD
LPR00231,39.29874269,-76.6475175,5,1462535236000,5CLE82,MD
LPR00231,39.29874269,-76.6475175,5,1462535352000,79933 B/Y,MD
LPR00231,39.29874269,-76.6475175,5,1462535435000,A746435,MD
LPR00231,39.29874269,-76.6475175,5,1462535503000,UDA479,MD
LPR00231,39.29874269,-76.6475175,5,1462535504000,A222421,MD
LPR00231,39.29874269,-76.6475175,5,1462535539000,GIA321,MD
LPR00231,39.29874269,-76.6475175,5,1462535566000,A740590,MD
LPR00231,39.29874269,-76.6475175,5,1462535610000,19037 C/A,MD
LPR00231,39.29874269,-76.6475175,5,1462535612000,1AMJ14,MD
LPR00231,39.29874269,-76.6475175,5,1462535644000,A264262,MD
LPR00231,39.29874269,-76.6475175,5,1462535720000,SYG361,MD
LPR00231,39.29874269,-76.6475175,5,1462535729000,GQH043,MD
LPR00231,39.29874269,-76.6475175,5,1462535846000,FIN962,MD
LPR00231,39.29874269,-76.6475175,5,1462535947000,A378952,MD
LPR00232,39.29874269,-76.6475175,185,1462524823000,LVC382,MD
LPR00232,39.29874269,-76.6475175,185,1462525151000,ZDF394,MD
LPR00232,39.29874269,-76.6475175,185,1462526195000,A263370,MD
LPR00232,39.29874269,-76.6475175,185,1462526722000,VLB923,MD
LPR00232,39.29874269,-76.6475175,185,1462526980000,2CME27,MD
LPR00232,39.29874269,-76.6475175,185,1462528200000,7AMH23,MD
LPR00232,39.29874269,-76.6475175,185,1462528223000,1CLD65,MD
LPR00232,39.29874269,-76.6475175,185,1462529355000,5CNG205,MD
LPR00232,39.29874269,-76.6475175,185,1462530298000,66052 C/A,MD
LPR00232,39.29874269,-76.6475175,185,1462531015000,48222 C/C,MD
LPR00232,39.29874269,-76.6475175,185,1462531075000,A823033,MD
LPR00232,39.29874269,-76.6475175,185,1462531277000,A273818,MD
LPR00232,39.29874269,-76.6475175,185,1462531391000,A250714,MD
LPR00232,39.29874269,-76.6475175,185,1462531689000,ULV668,MD
LPR00232,39.29874269,-76.6475175,185,1462531758000,A319863,MD
LPR00232,39.29874269,-76.6475175,185,1462531812000,BJR682,MD
LPR00232,39.29874269,-76.6475175,185,1462531852000,1BMZ58,MD
LPR00232,39.29874269,-76.6475175,185,1462531978000,74427 C/B,MD
LPR00232,39.29874269,-76.6475175,185,1462532015000,7BMH01,MD
LPR00232,39.29874269,-76.6475175,185,1462532053000,A665519,MD
LPR00232,39.29874269,-76.6475175,185,1462532067000,SQI683,MD
LPR00232,39.29874269,-76.6475175,185,1462532098000,62700 C/C,MD
LPR00232,39.29874269,-76.6475175,185,1462532120000,6CNW211,MD
LPR00232,39.29874269,-76.6475175,185,1462532132000,UIF744,MD
LPR00232,39.29874269,-76.6475175,185,1462532170000,VMJ415,MD
LPR00232,39.29874269,-76.6475175,185,1462532242000,3J/X3637,MD
LPR00232,39.29874269,-76.6475175,185,1462532296000,TMZ774,MD
LPR00232,39.29874269,-76.6475175,185,1462532297000,A137685,MD
LPR00232,39.29874269,-76.6475175,185,1462532363000,1M/D 8628,MD
LPR00232,39.29874269,-76.6475175,185,1462532367000,7Q/V1613,MD
LPR00232,39.29874269,-76.6475175,185,1462532374000,XUU902,MD
LPR00232,39.29874269,-76.6475175,185,1462532407000,78135 C/A,MD
LPR00232,39.29874269,-76.6475175,185,1462532431000,UZX738,MD
LPR00232,39.29874269,-76.6475175,185,1462532548000,6S/C5937,MD
LPR00232,39.29874269,-76.6475175,185,1462532594000,A067299,MD
LPR00232,39.29874269,-76.6475175,185,1462532698000,FPJ363,MD
LPR00232,39.29874269,-76.6475175,185,1462532706000,A323784,MD
LPR00232,39.29874269,-76.6475175,185,1462532718000,5AMT21,MD
LPR00232,39.29874269,-76.6475175,185,1462532744000,A848959,MD
LPR00232,39.29874269,-76.6475175,185,1462532752000,A567208,MD
LPR00232,39.29874269,-76.6475175,185,1462532762000,TTC451,MD
LPR00232,39.29874269,-76.6475175,185,1462532764000,SZD141,MD
LPR00232,39.29874269,-76.6475175,185,1462532779000,3AMN27,MD
LPR00232,39.29874269,-76.6475175,185,1462532806000,DPB943,MD
LPR00232,39.29874269,-76.6475175,185,1462532837000,5CNQ227,MD
LPR00232,39.29874269,-76.6475175,185,1462532853000,8CLL24,MD
LPR00232,39.29874269,-76.6475175,185,1462532873000,2M/D 5972,MD
LPR00232,39.29874269,-76.6475175,185,1462532884000,7G/F3023,MD
LPR00232,39.29874269,-76.6475175,185,1462532966000,A351384,MD
LPR00232,39.29874269,-76.6475175,185,1462534317000,A026131,MD
LPR00232,39.29874269,-76.6475175,185,1462534494000,0T/W5646,MD
LPR00232,39.29874269,-76.6475175,185,1462534949000,16465 C/B,MD
LPR00232,39.29874269,-76.6475175,185,1462535006000,ZVG091,MD
LPR00232,39.29874269,-76.6475175,185,1462535156000,A044496,MD
LPR00232,39.29874269,-76.6475175,185,1462535269000,55291 C/A,MD
LPR00232,39.29874269,-76.6475175,185,1462535296000,72988 B/Y,MD
LPR00232,39.29874269,-76.6475175,185,1462535397000,2ALS06,MD
LPR00232,39.29874269,-76.6475175,185,1462535418000,A774074,MD
LPR00232,39.29874269,-76.6475175,185,1462535513000,NLD227,MD
LPR00232,39.29874269,-76.6475175,185,1462535564000,7CMO47,MD
LPR00232,39.29874269,-76.6475175,185,1462535639000,2AMH03,MD
LPR00232,39.29874269,-76.6475175,185,1462535680000,A220362,MD
LPR00232,39.29874269,-76.6475175,185,1462535682000,6BMV21,MD
LPR00232,39.29874269,-76.6475175,185,1462535725000,A656682,MD
LPR00232,39.29874269,-76.6475175,185,1462535737000,A975310,MD
LPR00232,39.29874269,-76.6475175,185,1462535776000,A432208,MD
LPR00232,39.29874269,-76.6475175,185,1462535819000,4CMW79,MD
LPR00232,39.29874269,-76.6475175,185,1462535861000,A384475,MD
LPR00232,39.29874269,-76.6475175,185,1462535901000,A301812,MD
LPR00232,39.29874269,-76.6475175,185,1462535928000,9BMT48,MD
LPR00232,39.29874269,-76.6475175,185,1462535946000,50930 C/B,MD
LPR00232,39.29874269,-76.6475175,185,1462535976000,72114 C/C,MD
LPR00233,39.29874269,-76.6475175,95,1462511292000,2U/N3653,MD
LPR00233,39.29874269,-76.6475175,95,1462511769000,8CMK61,MD
LPR00233,39.29874269,-76.6475175,95,1462511853000,48791 B/Y,MD
LPR00233,39.29874269,-76.6475175,95,1462512692000,XOA383,MD
LPR00233,39.29874269,-76.6475175,95,1462515547000,7ALS05,MD
LPR00233,39.29874269,-76.6475175,95,1462517478000,A233516,MD
LPR00233,39.29874269,-76.6475175,95,1462531289000,38176 C/B,MD
LPR00234,39.29874269,-76.6475175,275,1462530130000,A672910,MD
LPR00234,39.29874269,-76.6475175,275,1462531384000,3M/D 5613,MD
LPR00234,39.29874269,-76.6475175,275,1462531571000,OZS255,MD
LPR00234,39.29874269,-76.6475175,275,1462531689000,KHT106,MD
LPR00234,39.29874269,-76.6475175,275,1462531817000,4M/D 2028,MD
LPR00234,39.29874269,-76.6475175,275,1462531914000,CRL063,MD
LPR00234,39.29874269,-76.6475175,275,1462532102000,2ALZ78,MD
LPR00234,39.29874269,-76.6475175,275,1462532127000,A164886,MD
LPR00234,39.29874269,-76.6475175,275,1462532182000,5AMN04,MD
LPR00234,39.29874269,-76.6475175,275,1462532338000,0M/D 8965,MD
LPR00234,39.29874269,-76.6475175,275,1462532340000,5ALS48,MD
LPR00234,39.29874269,-76.6475175,275,1462532355000,65905 B/Y,MD
LPR00234,39.29874269,-76.6475175,275,1462532480000,89281 C/B,MD
LPR00234,39.29874269,-76.6475175,275,1462532875000,8CLP66,MD
LPR00234,39.29874269,-76.6475175,275,1462532993000,1CNR149,MD
LPR00234,39.29874269,-76.6475175,275,1462533647000,8BLJ02,MD
LPR00234,39.29874269,-76.6475175,275,1462533847000,4BMU90,MD
LPR00234,39.29874269,-76.6475175,275,1462534113000,DGE712,MD
LPR00234,39.29874269,-76.6475175,275,1462534552000,FXU089,MD
LPR00234,39.29874269,-76.6475175,275,1462534594000,OWQ647,MD
LPR00234,39.29874269,-76.6475175,275,1462534600000,8AMQ35,MD
LPR00234,39.29874269,-76.6475175,275,1462534618000,WDI528,MD
LPR00234,39.29874269,-76.6475175,275,1462534632000,7AMR92,MD
LPR00234,39.29874269,-76.6475175,275,1462534650000,3AMW34,MD
LPR00234,39.29874269,-76.6475175,275,1462534684000,1CNT434,MD
LPR00234,39.29874269,-76.6475175,275,1462534800000,A836243,MD
LPR00234,39.29874269,-76.6475175,275,1462534808000,A933128,MD
LPR00234,39.29874269,-76.6475175,275,1462534834000,4BLV13,MD
LPR00234,39.29874269,-76.6475175,275,1462534844000,1AMJ55,MD
LPR00234,39.29874269,-76.6475175,275,1462534867000,A222120,MD
LPR00234,39.29874269,-76.6475175,275,1462534874000,3Y/J8523,MD
LPR00234,39.29874269,-76.6475175,275,1462534881000,2M/D 6638,MD
LPR00234,39.29874269,-76.6475175,275,1462534888000,3CNP576,MD
LPR00234,39.29874269,-76.6475175,275,1462534920000,MST598,MD
LPR00234,39.29874269,-76.6475175,275,1462534979000,FCB405,MD
LPR00234,39.29874269,-76.6475175,275,1462535038000,WZP355,MD
LPR00234,39.29874269,-76.6475175,275,1462535049000,5M/D 8335,MD
LPR00234,39.29874269,-76.6475175,275,1462535157000,63714 C/B,MD
LPR00234,39.29874269,-76.6475175,275,1462535201000,1CMI66,MD
LPR00234,39.29874269,-76.6475175,275,1462535215000,A996974,MD
LPR00234,39.29874269,-76.6475175,275,1462535228000,NBA673,MD
LPR00234,39.29874269,-76.6475175,275,1462535240000,A822218,MD
LPR00234,39.29874269,-76.6475175,275,1462535254000,A380346,MD
LPR00234,39.29874269,-76.6475175,275,1462535276000,31837 C/B,MD
LPR00234,39.29874269,-76.6475175,275,1462535280000,PKG831,MD
LPR00234,39.29874269,-76.6475175,275,1462535288000,MVU577,MD
LPR00234,39.29874269,-76.6475175,275,1462535300000,7CNG378,MD
LPR00234,39.29874269,-76.6475175,275,1462535327000,9CNW319,MD
LPR00234,39.29874269,-76.6475175,275,1462535378000,6AMV46,MD
LPR00234,39.29874269,-76.6475175,275,1462535452000,A074448,MD
LPR00234,39.29874269,-76.6475175,275,1462535481000,A471858,MD
LPR00234,39.29874269,-76.6475175,275,1462535504000,4M/D 8773,MD
LPR00234,39.29874269,-76.6475175,275,1462535523000,66986 C/C,MD
LPR00234,39.29874269,-76.6475175,275,1462535529000,A557070,MD
LPR00234,39.29874269,-76.6475175,275,1462535558000,A371111,MD
LPR00234,39.29874269,-76.6475175,275,1462535563000,A405196,MD
LPR00234,39.29874269,-76.6475175,275,1462535578000,2ALG21,MD
LPR00234,39.29874269,-76.6475175,275,1462535580000,6M/D 8422,MD
LPR00234,39.29874269,-76.6475175,275,1462535587000,A200273,MD
LPR00234,39.29874269,-76.6475175,275,1462535591000,76805 B/Y,MD
LPR00234,39.29874269,-76.6475175,275,1462535591000,A688482,MD
LPR00234,39.29874269,-76.6475175,275,1462535631000,A831539,MD
LPR00234,39.29874269,-76.6475175,275,1462535681000,3M/D 4814,MD
LPR00234,39.29874269,-76.6475175,275,1462535703000,RYD711,MD
LPR00234,39.29874269,-76.6475175,275,1462535710000,8CLN21,MD
LPR00234,39.29874269,-76.6475175,275,1462535720000,5AMV87,MD
LPR00234,39.29874269,-76.6475175,275,1462535763000,FOE979,MD
LPR00234,39.29874269,-76.6475175,275,1462535814000,A888452,MD
LPR00234,39.29874269,-76.6475175,275,1462535861000,A709214,MD
LPR00234,39.29874269,-76.6475175,275,1462535866000,LEL056,MD
LPR00234,39.29874269,-76.6475175,275,1462535867000,77461 C/C,MD
LPR00234,39.29874269,-76.6475175,275,1462535872000,76718 C/B,MD
LPR00234,39.29874269,-76.6475175,275,1462535879000,9CLU89,MD
LPR00234,39.29874269,-76.6475175,275,1462535925000,4BLB47,MD
LPR00234,39.29874269,-76.6475175,275,1462535933000,9ALN91,MD
LPR00234,39.29874269,-76.6475175,275,1462535942000,8M/D 8605,MD
LPR00234,39.29874269,-76.6475175,275,1462535949000,A104130,MD
LPR00234,39.29874269,-76.6475175,275,1462535975000,VKC642,MD
LPR00258,39.28208,-76.646572,110,1462511981000,9CNE599,MD
LPR00258,39.28208,-76.646572,110,1462512403000,SMM504,MD
LPR00258,39.28208,-76.646572,110,1462516141000,6R/J4053,MD
LPR00258,39.28208,-76.646572,110,1462529883000,28638 C/C,MD
LPR00258,39.28208,-76.646572,110,1462531691000,4CNM462,MD
LPR00258,39.28208,-76.646572,110,1462532637000,8M/D 7090,MD
LPR00259,39.28208,-76.646572,290,1462529946000,5M/D 7748,MD
LPR00259,39.28208,-76.646572,290,1462530860000,1BMS38,MD
LPR00259,39.28208,-76.646572,290,1462531108000,7M/D 7150,MD
LPR00259,39.28208,-76.646572,290,1462531667000,94195 C/B,MD
LPR00259,39.28208,-76.646572,290,1462531852000,96036 B/Y,MD
LPR00259,39.28208,-76.646572,290,1462532093000,3M/D 6434,MD
LPR00259,39.28208,-76.646572,290,1462532390000,A513767,MD
LPR00259,39.28208,-76.646572,290,1462532665000,6CMV30,MD
LPR00259,39.28208,-76.646572,290,1462534392000,3M/D 9253,MD
LPR00259,39.28208,-76.646572,290,1462534632000,A154960,MD
LPR00259,39.28208,-76.646572,290,1462534917000,A125016,MD
LPR00259,39.28208,-76.646572,290,1462534983000,6CML37,MD
LPR00259,39.28208,-76.646572,290,1462535252000,A608169,MD
LPR00259,39.28208,-76.646572,290,1462535353000,A237307,MD
LPR00259,39.28208,-76.646572,290,1462535502000,3CLH87,MD
LPR00259,39.28208,-76.646572,290,1462535589000,96038 C/C,MD
LPR00259,39.28208,-76.646572,290,1462535656000,PTL734,MD
LPR00259,39.28208,-76.646572,290,1462535875000,A494194,MD
LPR00260,39.28208,-76.646572,0,1462531327000,A302532,MD
LPR00260,39.28208,-76.646572,0,1462532962000,KNZ123,MD
LPR00260,39.28208,-76.646572,0,1462534481000,00124 C/B,MD
LPR00260,39.28208,-76.646572,0,1462534808000,A111656,MD
LPR00260,39.28208,-76.646572,0,1462534814000,0J/G5756,MD
LPR00260,39.28208,-76.646572,0,1462534915000,9ALS19,MD
LPR00260,39.28208,-76.646572,0,1462535098000,5CLE82,MD
LPR00260,39.28208,-76.646572,0,1462535214000,79933 B/Y,MD
LPR00260,39.28208,-76.646572,0,1462535297000,A746435,MD
LPR00260,39.28208,-76.646572,0,1462535365000,UDA479,MD
LPR00260,39.28208,-76.646572,0,1462535401000,GIA321,MD
LPR00260,39.28208,-76.646572,0,1462535471000,19037 C/A,MD
LPR00260,39.28208,-76.646572,0,1462535582000,SYG361,MD
LPR00260,39.28208,-76.646572,0,1462535591000,GQH043,MD
LPR00260,39.28208,-76.646572,0,1462535809000,A378952,MD
LPR00261,39.28208,-76.646572,180,1462513690000,KLB796,MD
LPR00261,39.28208,-76.646572,180,1462526334000,A263370,MD
LPR00261,39.28208,-76.646572,180,1462528339000,7AMH23,MD
LPR00261,39.28208,-76.646572,180,1462528362000,1CLD65,MD
LPR00261,39.28208,-76.646572,180,1462528497000,0C/Z6754,MD
LPR00261,39.28208,-76.646572,180,1462529071000,4CNP553,MD
LPR00261,39.28208,-76.646572,180,1462529494000,5CNG205,MD
LPR00261,39.28208,-76.646572,180,1462530253000,50701 B/Y,MD
LPR00261,39.28208,-76.646572,180,1462531029000,3ALI68,MD
LPR00261,39.28208,-76.646572,180,1462531125000,4CNX307,MD
LPR00261,39.28208,-76.646572,180,1462531144000,A911967,MD
LPR00261,39.28208,-76.646572,180,1462531154000,48222 C/C,MD
LPR00261,39.28208,-76.646572,180,1462531156000,7CNM728,MD
LPR00261,39.28208,-76.646572,180,1462531214000,A823033,MD
LPR00261,39.28208,-76.646572,180,1462531332000,A302532,MD
LPR00261,39.28208,-76.646572,180,1462531416000,A273818,MD
LPR00261,39.28208,-76.646572,180,1462531437000,A306855,MD
LPR00261,39.28208,-76.646572,180,1462531527000,ROE042,MD
LPR00261,39.28208,-76.646572,180,1462531530000,A250714,MD
LPR00261,39.28208,-76.646572,180,1462531828000,ULV668,MD
LPR00261,39.28208,-76.646572,180,1462531882000,A740175,MD
LPR00261,39.28208,-76.646572,180,1462531897000,A319863,MD
LPR00261,39.28208,-76.646572,180,1462531951000,BJR682,MD
LPR00261,39.28208,-76.646572,180,1462531967000,PBJ834,MD
LPR00261,39.28208,-76.646572,180,1462531991000,1BMZ58,MD
LPR00261,39.28208,-76.646572,180,1462531999000,96108 C/C,MD
LPR00261,39.28208,-76.646572,180,1462532001000,3AMW86,MD
LPR00261,39.28208,-76.646572,180,1462532039000,7AME94,MD
LPR00261,39.28208,-76.646572,180,1462532069000,A699686,MD
LPR00261,39.28208,-76.646572,180,1462532116000,74427 C/B,MD
LPR00261,39.28208,-76.646572,180,1462532134000,A951727,MD
LPR00261,39.28208,-76.646572,180,1462532143000,43618 B/Y,MD
LPR00261,39.28208,-76.646572,180,1462532154000,7BMH01,MD
LPR00261,39.28208,-76.646572,180,1462532192000,A665519,MD
LPR00261,39.28208,-76.646572,180,1462532206000,SQI683,MD
LPR00261,39.28208,-76.646572,180,1462532237000,62700 C/C,MD
LPR00261,39.28208,-76.646572,180,1462532259000,3BMV21,MD
LPR00261,39.28208,-76.646572,180,1462532271000,UIF744,MD
LPR00261,39.28208,-76.646572,180,1462532309000,VMJ415,MD
LPR00261,39.28208,-76.646572,180,1462532381000,3J/X3637,MD
LPR00261,39.28208,-76.646572,180,1462532435000,TMZ774,MD
LPR00261,39.28208,-76.646572,180,1462532502000,1M/D 8628,MD
LPR00261,39.28208,-76.646572,180,1462532506000,7Q/V1613,MD
LPR00261,39.28208,-76.646572,180,1462532513000,XUU902,MD
LPR00261,39.28208,-76.646572,180,1462532570000,UZX738,MD
LPR00261,39.28208,-76.646572,180,1462532638000,8M/D 7090,MD
LPR00261,39.28208,-76.646572,180,1462532687000,6S/C5937,MD
LPR00261,39.28208,-76.646572,180,1462532733000,A067299,MD
LPR00261,39.28208,-76.646572,180,1462532837000,FPJ363,MD
LPR00261,39.28208,-76.646572,180,1462532845000,A323784,MD
LPR00261,39.28208,-76.646572,180,1462532857000,5AMT21,MD
LPR00261,39.28208,-76.646572,180,1462532883000,A848959,MD
LPR00261,39.28208,-76.646572,180,1462532891000,A567208,MD
LPR00261,39.28208,-76.646572,180,1462532901000,TTC451,MD
LPR00261,39.28208,-76.646572,180,1462532903000,SZD141,MD
LPR00261,39.28208,-76.646572,180,1462532918000,3AMN27,MD
LPR00261,39.28208,-76.646572,180,1462532945000,DPB943,MD
LPR00261,39.28208,-76.646572,180,1462532976000,5CNQ227,MD
LPR00261,39.28208,-76.646572,180,1462532992000,8CLL24,MD
LPR00261,39.28208,-76.646572,180,1462533012000,2M/D 5972,MD
LPR00261,39.28208,-76.646572,180,1462533023000,7G/F3023,MD
LPR00261,39.28208,-76.646572,180,1462533105000,A351384,MD
LPR00261,39.28208,-76.646572,180,1462534633000,0T/W5646,MD
LPR00261,39.28208,-76.646572,180,1462534913000,9ALS19,MD
LPR00261,39.28208,-76.646572,180,1462535249000,4CMY21,MD
LPR00261,39.28208,-76.646572,180,1462535408000,55291 C/A,MD
LPR00261,39.28208,-76.646572,180,1462535435000,72988 B/Y,MD
LPR00261,39.28208,-76.646572,180,1462535536000,2ALS06,MD
LPR00261,39.28208,-76.646572,180,1462535536000,A524808,MD
LPR00261,39.28208,-76.646572,180,1462535735000,A314664,MD
LPR00261,39.28208,-76.646572,180,1462535821000,6BMV21,MD
LPR00261,39.28208,-76.646572,180,1462535864000,A656682,MD
LPR00261,39.28208,-76.646572,180,1462535876000,A975310,MD
LPR00261,39.28208,-76.646572,180,1462535915000,A432208,MD
